PredictionString,image_id
0 0.682222 197.40142822265625 34.277374267578125 432.14044189453125 517.9500732421875,0904.jpg
1 0.328592 466.6070861816406 238.2533416748047 639.1126708984375 384.90814208984375 2 0.437222 245.35707092285156 67.43732452392578 569.149658203125 252.28994750976562 1 0.447656 58.833343505859375 114.25094604492188 605.477294921875 501.5152282714844 1 0.473694 127.46586608886719 122.1302490234375 484.85760498046875 310.97833251953125,0905.jpg
5 0.554243 315.1339416503906 295.5477294921875 538.0309448242188 515.10986328125 5 0.656960 50.86248779296875 152.4572296142578 346.4427795410156 477.88128662109375,0906.jpg
0 0.518326 181.8902130126953 159.4791717529297 471.3614501953125 455.75128173828125 1 0.617621 380.391845703125 300.45416259765625 488.00103759765625 389.022216796875,0907.jpg
7 0.253574 602.6181640625 340.36669921875 639.357666015625 487.173095703125 7 0.305199 279.4856262207031 302.3228759765625 333.8328552246094 419.10693359375 2 0.539080 317.1017761230469 427.175537109375 341.9704895019531 455.06842041015625 7 0.773452 186.9772186279297 318.3592834472656 323.0394287109375 532.760498046875 1 0.778961 314.8109436035156 213.58453369140625 437.5388488769531 383.89093017578125 7 0.831011 128.02061462402344 321.5119323730469 209.1607208251953 463.6948547363281 7 0.842273 152.76828002929688 106.34494018554688 324.034423828125 370.2287292480469 7 0.917971 319.7467956542969 325.77227783203125 387.6728210449219 429.8502197265625 7 0.922712 42.57624816894531 330.77105712890625 147.72605895996094 533.4945678710938 7 0.930549 383.7560119628906 321.8795166015625 485.6475524902344 487.01513671875 7 0.948780 425.05291748046875 308.3166809082031 625.1189575195312 621.6195068359375,0908.jpg
4 0.953318 455.51519775390625 247.29356384277344 538.9009399414062 408.37689208984375 4 0.955583 86.65937042236328 279.0443420410156 224.69775390625 507.0621032714844,0910.jpg
7 0.270683 218.88009643554688 30.307891845703125 325.9792785644531 108.05288696289062 7 0.395009 276.2490234375 230.4056854248047 370.38323974609375 341.1507873535156 0 0.456292 184.23263549804688 555.7068481445312 225.736328125 589.4274291992188 0 0.496694 275.8509826660156 230.728271484375 371.3894348144531 339.8798828125 0 0.718188 202.50747680664062 588.9833984375 226.72967529296875 607.9986572265625,0911.jpg
0 0.466688 121.72383117675781 148.1728973388672 501.76605224609375 541.8921508789062 1 0.635684 124.04829406738281 144.85818481445312 506.6483154296875 542.88232421875,0912.jpg
9 0.288202 252.8819580078125 562.2613525390625 470.20819091796875 639.8184814453125 1 0.363848 0.24512672424316406 461.6086730957031 56.16157531738281 617.3502197265625 5 0.378933 1.4127159118652344 363.72515869140625 86.04862976074219 466.158203125 1 0.627052 9.854232788085938 497.46258544921875 152.15943908691406 640.4483032226562,0913.jpg
5 0.602943 77.33311462402344 439.6492919921875 175.47283935546875 499.45257568359375 5 0.855670 96.39369201660156 177.52395629882812 453.06072998046875 472.2123718261719,0914.jpg
0 0.933323 252.56349182128906 210.0078125 371.24029541015625 337.95111083984375,0915.jpg
7 0.586390 1.637298583984375 145.7572479248047 161.4593963623047 579.203369140625 5 0.953225 161.68223571777344 159.01712036132812 334.5740966796875 293.6474914550781,0916.jpg
3 0.267387 371.36962890625 181.47621154785156 470.9046630859375 434.176513671875 2 0.284416 371.8995056152344 184.7498016357422 475.3042297363281 330.502197265625 1 0.504667 184.15493774414062 22.308456420898438 372.2122497558594 198.78981018066406 1 0.543092 229.6080322265625 181.4989471435547 375.41192626953125 341.53070068359375 1 0.586570 67.20171356201172 183.5218505859375 256.0398254394531 403.0899658203125 1 0.831035 48.699241638183594 387.15625 289.0313720703125 629.3798828125 3 0.854385 428.1785888671875 313.10064697265625 607.0245361328125 477.55517578125,0917.jpg
0 0.911631 187.391845703125 200.15542602539062 412.081787109375 335.1253967285156,0918.jpg
7 0.433085 240.9134979248047 226.95523071289062 465.251708984375 386.9461364746094 3 0.710697 242.424560546875 223.58578491210938 462.67559814453125 384.8269958496094,0919.jpg
7 0.478779 53.127410888671875 139.5946807861328 557.8277587890625 542.21923828125,0920.jpg
3 0.965896 225.1693115234375 199.58636474609375 479.701904296875 424.17706298828125,0921.jpg
7 0.860632 208.27255249023438 157.0597686767578 476.4883117675781 566.1525268554688,0922.jpg
7 0.385728 171.28463745117188 250.83995056152344 454.1355285644531 426.90667724609375,0923.jpg
4 0.900529 426.030517578125 43.08879089355469 614.4346923828125 404.93475341796875 4 0.948031 43.859107971191406 134.79913330078125 172.05572509765625 405.53289794921875 4 0.965747 267.7853698730469 145.93545532226562 368.6217346191406 406.7555236816406,0924.jpg
5 0.329507 211.21173095703125 264.4322509765625 328.7183837890625 340.42071533203125 5 0.361256 146.71385192871094 225.43951416015625 209.0715789794922 273.71563720703125 5 0.378563 145.39227294921875 223.5460205078125 254.19805908203125 330.87518310546875 5 0.488363 175.56723022460938 207.0919952392578 350.8419494628906 321.0098571777344 5 0.549969 0.07929229736328125 357.71710205078125 61.19569396972656 397.615234375 5 0.556785 141.6849822998047 326.26531982421875 299.25994873046875 435.05291748046875 7 0.614554 35.2611083984375 314.95587158203125 631.7244873046875 634.7857055664062 5 0.721611 336.0561218261719 205.64633178710938 540.2169189453125 345.2877502441406 0 0.891743 509.9685974121094 323.188232421875 546.408935546875 343.531005859375 5 0.895783 45.940242767333984 228.7677459716797 160.28854370117188 519.3950805664062,0925.jpg
1 0.537997 194.60433959960938 203.08367919921875 623.866455078125 647.1566772460938,0926.jpg
0 0.919710 191.30615234375 149.26185607910156 430.5357666015625 426.97381591796875,0927.jpg
1 0.803348 236.96633911132812 265.8639221191406 447.1138610839844 398.9616394042969 1 0.917635 149.97023010253906 269.2586364746094 448.4921875 489.8046569824219,0928.jpg
0 0.935785 227.3342742919922 166.812255859375 398.07818603515625 403.28533935546875,0929.jpg
5 0.422645 230.98146057128906 385.8404846191406 320.1910400390625 428.9521789550781 2 0.844574 349.2764892578125 216.064697265625 489.68017578125 327.491455078125 5 0.854912 89.79963684082031 296.10247802734375 396.06866455078125 421.57781982421875,0930.jpg
1 0.262190 1.3621063232421875 296.3924255371094 156.68240356445312 641.316162109375 3 0.531731 348.9076232910156 204.1394805908203 616.9600830078125 397.611328125,0931.jpg
3 0.287330 132.46502685546875 151.0149688720703 318.83612060546875 596.2333374023438 4 0.394261 402.1181640625 10.827346801757812 534.1834716796875 453.501708984375 5 0.466998 404.9586486816406 18.243682861328125 532.3811645507812 538.5308837890625 5 0.623955 110.93341064453125 156.15097045898438 216.5250244140625 362.1024475097656 5 0.655385 277.34796142578125 12.724411010742188 387.771728515625 455.40179443359375 5 0.707771 101.14352416992188 429.53564453125 175.91903686523438 544.8181762695312 4 0.861515 313.3653869628906 286.98468017578125 433.5734558105469 623.077392578125,0932.jpg
5 0.913240 202.16671752929688 233.3945770263672 414.3043518066406 430.8602294921875,0933.jpg
7 0.306250 182.5184783935547 181.98313903808594 444.32159423828125 445.8804931640625,0934.jpg
7 0.295721 141.6958770751953 209.23886108398438 193.49192810058594 363.5288391113281 5 0.453837 141.56089782714844 207.21725463867188 195.3440704345703 361.9071350097656 5 0.580086 469.64251708984375 199.1426239013672 572.8496704101562 622.4564208984375 5 0.696823 537.4209594726562 314.95306396484375 637.4755249023438 617.93994140625 5 0.731455 441.343994140625 137.41259765625 531.6246337890625 295.68695068359375 4 0.749335 356.2763671875 279.6548767089844 473.5535888671875 598.401123046875 4 0.807215 297.4300537109375 251.656982421875 363.1326904296875 600.43212890625 5 0.847843 12.824684143066406 202.6886444091797 171.694580078125 626.0681762695312 4 0.879459 166.30184936523438 238.7440643310547 302.4000244140625 620.798583984375,0935.jpg
2 0.654968 124.50248718261719 82.747802734375 430.82958984375 424.61065673828125,0936.jpg
3 0.623171 211.71783447265625 283.0096435546875 482.99383544921875 511.8349609375,0937.jpg
1 0.386009 133.8022003173828 338.9996643066406 280.96038818359375 449.5877990722656 1 0.639612 178.55174255371094 228.59109497070312 544.780029296875 375.4602355957031 1 0.654431 133.56541442871094 315.96331787109375 514.0443725585938 443.83343505859375 0 0.809248 125.81790161132812 434.455810546875 171.3385009765625 460.76318359375 7 0.820291 439.5472412109375 101.46691131591797 643.8560791015625 278.6767578125,0938.jpg
1 0.306863 -3.545501708984375 412.68048095703125 45.14258575439453 525.52734375 1 0.383188 0.7404670715332031 364.2969970703125 49.89229202270508 487.60028076171875 7 0.390047 -0.9128608703613281 125.70140075683594 70.42523193359375 352.31256103515625 1 0.399115 0.18670272827148438 458.04010009765625 30.540966033935547 493.01885986328125 0 0.446937 194.7423858642578 593.2542114257812 225.34144592285156 608.1332397460938 1 0.537895 -0.29640960693359375 546.2129516601562 72.21025848388672 640.5313110351562 7 0.650435 23.605819702148438 99.88653564453125 308.248046875 286.4544372558594 7 0.681135 151.241455078125 205.62945556640625 329.7108154296875 292.247802734375 7 0.750856 208.61273193359375 95.71365356445312 568.344970703125 378.278564453125 1 0.769322 -0.35437774658203125 364.3861389160156 73.76924133300781 548.4964599609375 7 0.839178 20.279273986816406 257.3224792480469 169.12890625 387.5021057128906 7 0.889221 87.26165771484375 268.1309509277344 413.4394226074219 553.504150390625,0939.jpg
2 0.459058 107.06063842773438 278.0128173828125 419.6440124511719 485.9769287109375 2 0.637718 157.77488708496094 139.08570861816406 448.10394287109375 385.173095703125,0940.jpg
1 0.465549 43.60809326171875 50.988372802734375 620.3187255859375 567.0333251953125,0941.jpg
5 0.259152 120.57345581054688 478.405517578125 186.48049926757812 506.52166748046875 7 0.270902 0.821197509765625 440.0323181152344 117.97179412841797 602.2340087890625 1 0.305527 0.20091629028320312 441.8780517578125 118.37332153320312 600.9385986328125 5 0.415414 121.9879150390625 464.00091552734375 240.290771484375 509.68359375 7 0.466682 269.12152099609375 414.02093505859375 318.4854736328125 434.9228515625 7 0.496634 426.7481689453125 152.08889770507812 469.07659912109375 167.85968017578125 7 0.527203 423.6565246582031 450.0232238769531 469.8821716308594 476.3032531738281 7 0.537328 191.98684692382812 355.45062255859375 363.6266784667969 429.70672607421875 0 0.562510 372.0826416015625 349.71368408203125 437.501220703125 377.66400146484375 5 0.879420 351.2348327636719 59.85227966308594 534.779296875 150.2489776611328 0 0.883188 240.90762329101562 583.6800537109375 292.8664245605469 622.09814453125,0942.jpg
6 0.269116 -0.8248443603515625 -1.4791259765625 167.3308563232422 262.0052795410156 5 0.276416 533.5452270507812 182.95924377441406 639.9275512695312 451.6419677734375 7 0.393233 22.406356811523438 0.928070068359375 325.74267578125 490.52276611328125 3 0.446619 264.8664855957031 85.01239013671875 550.4366455078125 586.7914428710938 5 0.718259 289.54815673828125 106.56304931640625 344.36260986328125 147.70626831054688 5 0.896574 360.123779296875 110.96361541748047 408.218017578125 155.74649047851562,0943.jpg
1 0.259554 206.5211944580078 492.06787109375 426.83197021484375 564.2049560546875 1 0.260545 201.85940551757812 490.5254821777344 211.22628784179688 522.7410278320312 1 0.269700 465.1458740234375 346.015625 495.04217529296875 381.2816162109375 3 0.282754 360.3003234863281 262.7669982910156 409.4476013183594 279.2315368652344 1 0.371726 580.3135986328125 92.20452880859375 608.2803955078125 111.84016418457031 1 0.404544 502.9353332519531 421.9577331542969 519.545654296875 447.3982849121094 1 0.439432 204.98304748535156 460.448486328125 481.0966796875 539.447509765625 1 0.440474 270.747314453125 357.3918762207031 507.2315673828125 513.5345458984375 1 0.513495 475.0572509765625 354.47015380859375 501.30816650390625 384.39556884765625 1 0.574696 205.16738891601562 451.1168518066406 516.141845703125 614.7664794921875 1 0.616306 164.98350524902344 405.3751220703125 218.9790496826172 462.51202392578125 1 0.617465 615.827392578125 195.9659881591797 639.9224853515625 273.9429931640625 1 0.868336 192.51416015625 260.4333190917969 479.35491943359375 495.2328186035156 7 0.929681 502.97869873046875 95.37419128417969 641.3483276367188 264.95526123046875 6 0.930254 277.62255859375 34.962440490722656 442.8934326171875 167.17144775390625 7 0.959425 431.6377258300781 6.679473876953125 583.818115234375 165.64999389648438,0944.jpg
6 0.823118 87.34754943847656 145.97093200683594 407.3524169921875 222.72877502441406 6 0.872221 86.40890502929688 211.6357421875 406.1086730957031 336.7076416015625,0945.jpg
7 0.327296 368.5677185058594 145.0354766845703 554.0025024414062 409.1497802734375 6 0.447542 141.360595703125 211.69747924804688 387.5562744140625 565.275146484375 1 0.507477 140.49472045898438 214.5612030029297 384.9179382324219 568.5712280273438 0 0.662734 513.2711791992188 567.5065307617188 547.6475219726562 580.5951538085938 1 0.776144 177.41812133789062 204.73568725585938 233.49801635742188 261.2023010253906,0946.jpg
7 0.608043 393.9200439453125 440.04541015625 497.42535400390625 496.6048583984375 0 0.869618 200.76370239257812 176.61776733398438 454.0907287597656 340.0031433105469,0947.jpg
0 0.446383 549.1146240234375 108.64774322509766 640.139892578125 180.279541015625 3 0.837857 170.11102294921875 148.237548828125 434.4996337890625 331.0959167480469,0948.jpg
6 0.855461 156.21359252929688 343.8612060546875 551.08349609375 580.7442016601562 5 0.917070 184.81509399414062 282.19219970703125 353.9878845214844 361.67071533203125 1 0.928310 167.91995239257812 76.20639038085938 425.2153015136719 267.7384033203125,0949.jpg
0 0.513100 294.54205322265625 131.61666870117188 309.49432373046875 185.89993286132812 2 0.571806 184.95159912109375 173.99989318847656 506.4459228515625 433.944580078125 1 0.621938 182.8496856689453 170.56956481933594 505.982421875 430.5628662109375,0950.jpg
5 0.543788 114.21070861816406 160.751953125 570.8182983398438 426.15008544921875 0 0.644497 -0.8571815490722656 433.8141174316406 96.22848510742188 530.2625122070312,0951.jpg
1 0.429084 39.59088134765625 -1.9191513061523438 301.6813659667969 149.91683959960938 1 0.762753 185.4702606201172 126.98187255859375 467.17266845703125 480.855224609375 0 0.917197 463.6968994140625 197.58358764648438 641.3145751953125 298.88623046875,0952.jpg
3 0.406720 124.57447814941406 207.22711181640625 504.2713623046875 522.8243408203125 9 0.826949 471.403564453125 495.2366638183594 567.8140869140625 640.3964233398438,0953.jpg
1 0.346846 2.4073486328125 116.57131958007812 290.8336486816406 498.8782653808594,0954.jpg
7 0.261509 504.2576904296875 270.9140930175781 554.7730712890625 326.1852111816406 3 0.614447 281.50799560546875 198.936279296875 490.13970947265625 395.5289306640625 3 0.798761 294.32086181640625 282.04339599609375 527.126953125 440.98272705078125,0955.jpg
0 0.442415 136.20225524902344 387.5733337402344 146.8392791748047 424.9892883300781 1 0.725573 418.8441467285156 71.34564971923828 517.0949096679688 193.83352661132812 1 0.782248 200.12173461914062 351.74200439453125 410.5081481933594 574.6771240234375 1 0.811452 195.39036560058594 367.6131591796875 328.1661376953125 443.43792724609375 7 0.889388 360.5858459472656 72.86666870117188 636.2044677734375 406.1018981933594 1 0.909544 271.91094970703125 527.0834350585938 345.88330078125 608.5759887695312 1 0.912285 55.45196533203125 392.69183349609375 196.51197814941406 605.0577392578125,0956.jpg
1 0.735252 337.21417236328125 102.4195327758789 468.13238525390625 292.761474609375 1 0.861616 225.22451782226562 146.17263793945312 312.2326965332031 316.96722412109375 1 0.936734 110.86836242675781 67.138427734375 299.33966064453125 312.52459716796875,0957.jpg
2 0.344602 141.6165771484375 202.15333557128906 449.650146484375 513.9303588867188 5 0.551453 402.658935546875 242.51072692871094 643.274169921875 502.70440673828125,0958.jpg
7 0.324431 251.02484130859375 27.0631103515625 389.90460205078125 216.4129638671875 7 0.455071 174.65155029296875 242.60415649414062 254.37701416015625 378.7780456542969 7 0.593983 314.5018005371094 26.942291259765625 407.2617492675781 163.70596313476562 1 0.705019 190.749755859375 374.1889343261719 393.55889892578125 634.974609375 7 0.714164 202.7100372314453 161.69581604003906 315.18548583984375 396.5745849609375 7 0.765796 430.80267333984375 2.0445480346679688 498.61993408203125 94.01973724365234 7 0.799148 457.32220458984375 60.620147705078125 638.0515747070312 442.1692199707031 7 0.814598 411.78363037109375 78.26911926269531 460.88885498046875 167.90982055664062 7 0.930937 306.0322265625 122.20437622070312 462.71728515625 425.8339538574219 7 0.936032 64.91548156738281 87.82479858398438 211.2240447998047 320.8844299316406,0959.jpg
9 0.716881 66.51048278808594 135.84078979492188 507.07403564453125 349.3633117675781 9 0.783097 74.90367126464844 331.67144775390625 504.662109375 463.5118408203125 9 0.876834 72.47198486328125 425.717041015625 498.78277587890625 557.9697265625,0960.jpg
1 0.585495 69.06129455566406 52.26860046386719 488.69305419921875 557.1739501953125,0961.jpg
1 0.260196 375.1587829589844 253.70333862304688 398.9065246582031 292.9520568847656 1 0.351165 246.07846069335938 153.48045349121094 433.8400573730469 317.17645263671875 1 0.354376 355.3511657714844 284.27154541015625 380.5290222167969 303.31201171875 1 0.399374 305.45672607421875 261.6518859863281 374.7757568359375 332.8648986816406 1 0.405330 194.88357543945312 332.0800476074219 301.56243896484375 395.0443420410156 1 0.433654 183.88563537597656 333.6982116699219 301.6387634277344 359.1166076660156 1 0.495565 180.33544921875 335.1071472167969 236.74554443359375 351.1598205566406 1 0.603093 83.83580017089844 194.01416015625 481.12506103515625 440.55108642578125 1 0.604889 306.4486999511719 283.9761962890625 381.5318298339844 361.76751708984375 1 0.736124 148.94467163085938 210.8667755126953 426.6576232910156 334.19390869140625,0962.jpg
0 0.446412 75.16427612304688 298.5215148925781 358.8938293457031 447.4433288574219,0963.jpg
5 0.925891 159.30667114257812 203.13226318359375 433.3808288574219 503.9049072265625,0964.jpg
5 0.937797 152.04412841796875 287.62652587890625 499.3643798828125 503.51092529296875,0965.jpg
7 0.490647 286.0821533203125 190.7618408203125 500.16778564453125 294.1356201171875 4 0.737835 121.58890533447266 340.3634338378906 311.7877502441406 550.9962768554688,0966.jpg
9 0.656848 436.4625549316406 545.3687133789062 638.18115234375 604.1737670898438 7 0.722370 217.60263061523438 266.2174987792969 404.1694641113281 417.3512268066406,0967.jpg
7 0.271165 610.6229248046875 1.9764060974121094 639.5733642578125 70.04512023925781 5 0.312875 144.58250427246094 165.10047912597656 470.5697021484375 419.86810302734375 7 0.346945 601.6868896484375 25.873199462890625 639.7735595703125 86.46187591552734 5 0.381853 259.7884521484375 300.2352294921875 444.0780029296875 419.2777099609375 1 0.450215 563.1870727539062 73.98360443115234 641.1084594726562 130.26690673828125 1 0.674763 526.9647216796875 100.11221313476562 640.4169921875 181.00045776367188,0968.jpg
1 0.255124 140.7311553955078 120.00782775878906 523.0728149414062 419.75341796875 0 0.525757 143.1707305908203 117.70960998535156 526.050537109375 422.1427001953125,0969.jpg
0 0.511288 178.86363220214844 54.1064453125 549.7425537109375 548.49951171875,0970.jpg
5 0.802125 322.605224609375 170.55557250976562 527.7120971679688 317.8113098144531 1 0.860178 348.8702392578125 280.73211669921875 502.999267578125 374.45611572265625 5 0.863383 39.37010192871094 284.3731689453125 261.42724609375 453.2122802734375,0971.jpg
1 0.730124 66.85501098632812 271.0057373046875 568.3609619140625 429.11419677734375,0972.jpg
0 0.822394 254.0612335205078 167.586181640625 489.55853271484375 462.52392578125,0973.jpg
5 0.270332 149.65872192382812 96.36239624023438 253.26535034179688 184.85354614257812 7 0.289449 171.5686798095703 571.3966064453125 212.51695251464844 593.162109375 1 0.312140 184.3555908203125 399.8497619628906 304.3240966796875 440.9714050292969 0 0.330910 95.36328887939453 322.56585693359375 289.8306884765625 433.47406005859375 1 0.342058 95.05752563476562 322.6275634765625 290.197021484375 434.5643310546875 5 0.350112 -0.5932426452636719 284.1802978515625 85.18177795410156 396.53741455078125 7 0.377428 -0.26230621337890625 409.61773681640625 42.73390197753906 462.67626953125 1 0.380787 179.20643615722656 95.95664978027344 219.65061950683594 119.97496032714844 1 0.404357 318.46856689453125 548.1585693359375 399.54351806640625 613.7958984375 0 0.420860 321.39605712890625 548.3229370117188 399.17901611328125 613.2367553710938 1 0.431283 148.55482482910156 95.1785888671875 253.3699188232422 186.24530029296875 5 0.474875 542.9998168945312 210.97149658203125 640.6509399414062 324.0242919921875 7 0.511839 225.5680389404297 163.2115478515625 266.4154357910156 187.3582763671875 2 0.658021 319.88104248046875 550.0076293945312 397.72003173828125 612.1359252929688 7 0.762310 0.6697845458984375 469.6036071777344 134.19334411621094 639.4114990234375 7 0.794655 31.622657775878906 393.135009765625 213.17178344726562 496.1285400390625 1 0.798879 -0.6533088684082031 194.1036834716797 73.23170471191406 249.7811737060547 1 0.818479 -0.09740829467773438 130.9016571044922 60.409122467041016 208.68104553222656 7 0.849857 62.90522003173828 204.618896484375 312.4010925292969 360.53948974609375 7 0.862386 216.22039794921875 183.10328674316406 345.78765869140625 234.93150329589844 7 0.916439 251.39456176757812 221.48648071289062 393.5357360839844 336.6887512207031 7 0.934704 39.087623596191406 77.98539733886719 142.28665161132812 177.64564514160156,0974.jpg
6 0.252606 299.38140869140625 148.90133666992188 510.4110107421875 216.1573486328125 1 0.760407 93.97135162353516 149.90232849121094 320.1324462890625 450.8907470703125 1 0.762779 0.4104499816894531 376.4290466308594 96.03193664550781 481.4945373535156 1 0.919369 305.7611999511719 155.68479919433594 559.3751220703125 465.83892822265625,0975.jpg
7 0.252595 184.6475372314453 225.4176483154297 302.56829833984375 277.3924560546875 7 0.318794 405.1766662597656 226.84970092773438 451.8825378417969 375.0471496582031 0 0.351597 180.31727600097656 223.77951049804688 298.71258544921875 274.0152893066406 7 0.460508 584.2875366210938 214.14151000976562 639.3436889648438 451.7827453613281 7 0.574341 163.3977508544922 103.15829467773438 220.67311096191406 202.1087646484375 7 0.609551 168.64535522460938 234.17286682128906 301.336181640625 441.12554931640625 0 0.633893 181.82562255859375 222.54721069335938 220.44534301757812 260.5282897949219,0976.jpg
0 0.252716 225.85012817382812 183.99942016601562 369.6960144042969 346.0143127441406 0 0.344570 488.0968322753906 -0.32158851623535156 554.3355712890625 35.195884704589844 5 0.416203 101.10481262207031 346.0547180175781 147.30628967285156 523.9592895507812 2 0.718301 105.63522338867188 348.20904541015625 473.9637756347656 519.1870727539062,0977.jpg
0 0.261544 269.82177734375 195.51951599121094 320.8751220703125 225.90052795410156 0 0.277909 540.908935546875 17.405502319335938 608.3001708984375 277.19415283203125 5 0.391800 321.0279235839844 189.6625213623047 349.6048278808594 225.04701232910156 1 0.495784 211.58631896972656 401.07928466796875 518.5029907226562 588.0478515625 1 0.504373 380.0374755859375 369.104248046875 491.2689208984375 440.89324951171875 7 0.638825 562.0164794921875 3.4247894287109375 638.9537353515625 336.1329345703125 7 0.714270 314.5736083984375 224.6943359375 512.772216796875 417.70391845703125 7 0.719708 142.02212524414062 175.19273376464844 382.1037292480469 394.6527099609375 5 0.748347 432.7492980957031 409.4530029296875 507.0180969238281 475.61688232421875 7 0.924469 208.7313995361328 317.51971435546875 439.73065185546875 476.15191650390625 1 0.940890 -1.5386199951171875 395.341064453125 213.50119018554688 642.02490234375,0978.jpg
1 0.335881 73.05787658691406 246.15391540527344 385.43829345703125 421.836669921875 7 0.351522 76.05316162109375 385.61810302734375 181.65252685546875 418.74969482421875 1 0.509670 93.16191101074219 227.041748046875 507.859619140625 505.17572021484375,0979.jpg
7 0.300697 355.9043273925781 61.214935302734375 383.1012268066406 108.5960693359375 5 0.339450 584.3536376953125 78.02273559570312 639.7774658203125 203.30389404296875 7 0.908123 281.4316711425781 52.09808349609375 473.7027282714844 326.4489440917969 0 0.938569 499.7289733886719 549.6919555664062 528.058837890625 592.8225708007812 7 0.940145 346.412109375 178.0156707763672 577.6832885742188 530.5867309570312 7 0.968871 131.4429473876953 248.09967041015625 359.19989013671875 567.358642578125,0980.jpg
1 0.253514 238.6031494140625 451.0085144042969 451.10992431640625 633.724365234375 7 0.271000 164.8482666015625 30.315555572509766 329.48309326171875 138.02430725097656 1 0.293793 361.39886474609375 284.0967712402344 412.08074951171875 320.0856018066406 1 0.296880 224.94947814941406 120.91252136230469 335.7012939453125 242.7654266357422 5 0.311853 119.25918579101562 236.72564697265625 186.06558227539062 289.256591796875 1 0.328661 354.36212158203125 225.1392059326172 411.7032470703125 281.7962951660156 5 0.369881 -0.18427085876464844 233.44052124023438 51.81751251220703 289.1254577636719 1 0.427534 281.6324462890625 209.29913330078125 407.5987548828125 275.1771545410156 7 0.447326 165.52523803710938 171.4335479736328 310.2746276855469 319.3660888671875 5 0.451959 159.605712890625 168.62904357910156 308.2054443359375 313.164794921875 1 0.481593 321.0021667480469 290.1367492675781 408.8703918457031 364.0122375488281 5 0.491072 166.25611877441406 28.44107437133789 339.7294921875 133.4866943359375 1 0.578051 319.26904296875 244.62266540527344 406.515625 335.6473388671875 2 0.633111 199.27279663085938 298.241943359375 328.4526672363281 439.66156005859375 7 0.684145 1.291259765625 498.5965881347656 236.6812286376953 639.5739135742188 1 0.705990 402.146728515625 275.8883056640625 525.1009521484375 353.5943603515625 5 0.716813 44.86177062988281 229.69444274902344 188.6938018798828 306.8052978515625 5 0.723991 69.1758041381836 114.76625061035156 257.4739685058594 234.5980682373047 1 0.867075 296.5669250488281 327.5250244140625 460.9782409667969 463.84521484375 7 0.894469 -0.4063568115234375 271.9649658203125 208.1334686279297 607.0633544921875,0981.jpg
0 0.489734 221.51876831054688 73.38177490234375 418.3763732910156 613.0817260742188,0982.jpg
5 0.313652 140.67178344726562 406.3707580566406 339.2220764160156 553.0799560546875 5 0.408204 88.53453063964844 171.7166748046875 238.1814422607422 378.20001220703125,0983.jpg
1 0.540805 198.64468383789062 141.5249786376953 443.8780212402344 551.0418701171875 1 0.607876 314.5799560546875 169.4776611328125 428.12957763671875 396.60382080078125 1 0.721719 249.75579833984375 138.081298828125 372.69000244140625 343.59197998046875,0984.jpg
7 0.588641 255.44790649414062 114.66880798339844 587.17236328125 608.15625 7 0.865033 134.32400512695312 103.8758544921875 300.3334655761719 518.91162109375,0986.jpg
1 0.300638 489.4393310546875 185.53317260742188 641.567138671875 378.3753967285156 1 0.708892 134.132080078125 296.749755859375 301.1658935546875 392.47705078125 2 0.855575 79.59071350097656 407.7460632324219 325.85272216796875 619.2203369140625 1 0.893827 337.2310485839844 182.5862274169922 634.21923828125 352.4547119140625,0987.jpg
0 0.274410 289.12158203125 393.1009521484375 448.85626220703125 428.971435546875 0 0.319673 486.57061767578125 426.07025146484375 528.31103515625 503.506591796875 7 0.327073 459.1177062988281 474.65411376953125 489.6750183105469 536.5914306640625 1 0.380823 487.1526184082031 424.02001953125 528.28662109375 503.99267578125 2 0.654696 449.870361328125 416.33697509765625 489.2374267578125 475.7691650390625 7 0.779808 235.1605682373047 384.9783020019531 515.76611328125 609.016357421875 7 0.921650 140.83804321289062 146.03199768066406 296.1245422363281 501.07501220703125 7 0.955243 275.5278625488281 131.5410919189453 446.3344421386719 397.37359619140625,0988.jpg
